text,counts,file
Thursday,1,360_2014.xml
Friday,3,360_2014.xml
Saturday,3,360_2015.xml
Monday,4,360_2015.xml
Sunday,7,360_2015.xml
Thursday,1,360_2015.xml
Friday,3,360_2015.xml
Saturday,3,360_2016.xml
Monday,4,360_2016.xml
Sunday,7,360_2016.xml
Thursday,1,360_2016.xml
Friday,3,360_2016.xml
Saturday,3,360_2017.xml
Monday,4,360_2017.xml
Sunday,7,360_2017.xml
Thursday,1,360_2017.xml
Friday,3,360_2017.xml
Saturday,3,360_2018.xml
Monday,4,360_2018.xml
Sunday,7,360_2018.xml
Thursday,1,360_2018.xml
Friday,3,360_2018.xml
Saturday,2,360_2019.xml
Monday,3,360_2019.xml
Sunday,7,360_2019.xml
Thursday,1,360_2019.xml
Friday,3,360_2019.xml
Sunday,7,370_1994.xml
Saturday,1,370_1994.xml
Sunday,7,370_1995.xml
Saturday,1,370_1995.xml
Sunday,7,370_1996.xml
Saturday,1,370_1996.xml
Sunday,7,370_1997.xml
Saturday,1,370_1997.xml
Sunday,7,370_1998.xml
Saturday,1,370_1998.xml
Sunday,7,370_1999.xml
Saturday,1,370_1999.xml
Sunday,8,370_2000.xml
Saturday,1,370_2000.xml
Sunday,8,370_2001.xml
Saturday,1,370_2001.xml
Sunday,8,370_2002.xml
Saturday,1,370_2002.xml
Sunday,8,370_2003.xml
Saturday,1,370_2003.xml
Sunday,7,370_2004.xml
Saturday,1,370_2004.xml
Sunday,7,370_2005.xml
Saturday,1,370_2005.xml
Sunday,7,370_2006.xml
Saturday,1,370_2006.xml
Sunday,7,370_2007.xml
Saturday,1,370_2007.xml
Sunday,7,370_2008.xml
Saturday,1,370_2008.xml
Sunday,7,370_2009.xml
Saturday,1,370_2009.xml
Sunday,7,370_2010.xml
Saturday,1,370_2010.xml
Sunday,7,370_2011.xml
Saturday,1,370_2011.xml
Sunday,7,370_2012.xml
Saturday,1,370_2012.xml
Sunday,7,370_2013.xml
Saturday,1,370_2013.xml
Sunday,7,370_2014.xml
Saturday,1,370_2014.xml
Sunday,7,370_2015.xml
Saturday,1,370_2015.xml
Sunday,7,370_2016.xml
Saturday,1,370_2016.xml
Sunday,7,370_2017.xml
Saturday,1,370_2017.xml
Sunday,7,370_2018.xml
Saturday,1,370_2018.xml
Sunday,7,370_2019.xml
Saturday,1,370_2019.xml
Saturdays,1,380_1994.xml
Sundays,1,380_1994.xml
Saturday,4,380_1994.xml
Sunday,7,380_1994.xml
Friday,5,380_1994.xml
Saturdays,1,380_1995.xml
Sundays,1,380_1995.xml
Saturday,4,380_1995.xml
Sunday,7,380_1995.xml
Friday,5,380_1995.xml
Saturdays,1,380_1996.xml
Sundays,1,380_1996.xml
Saturday,4,380_1996.xml
Sunday,7,380_1996.xml
Friday,5,380_1996.xml
Saturdays,1,380_1997.xml
Sundays,1,380_1997.xml
Saturday,4,380_1997.xml
Sunday,7,380_1997.xml
Friday,5,380_1997.xml
Saturdays,1,380_1998.xml
Sundays,1,380_1998.xml
Saturday,4,380_1998.xml
Sunday,7,380_1998.xml
Friday,5,380_1998.xml
Saturdays,1,380_1999.xml
Sundays,1,380_1999.xml
Saturday,4,380_1999.xml
Sunday,7,380_1999.xml
Friday,5,380_1999.xml
Saturdays,1,380_2000.xml
Sundays,1,380_2000.xml
Saturday,4,380_2000.xml
Sunday,7,380_2000.xml
Friday,5,380_2000.xml
Saturdays,1,380_2001.xml
Sundays,1,380_2001.xml
Saturday,4,380_2001.xml
Sunday,7,380_2001.xml
Friday,5,380_2001.xml
Saturdays,1,380_2002.xml
Sundays,1,380_2002.xml
Saturday,4,380_2002.xml
Sunday,7,380_2002.xml
Friday,5,380_2002.xml
Saturdays,1,380_2003.xml
Sundays,1,380_2003.xml
Saturday,4,380_2003.xml
Sunday,7,380_2003.xml
Friday,5,380_2003.xml
Saturdays,1,380_2004.xml
Sundays,1,380_2004.xml
Saturday,4,380_2004.xml
Sunday,7,380_2004.xml
Friday,5,380_2004.xml
Saturdays,1,380_2005.xml
Sundays,1,380_2005.xml
Saturday,4,380_2005.xml
Sunday,7,380_2005.xml
Friday,5,380_2005.xml
Saturdays,1,380_2006.xml
Sundays,1,380_2006.xml
Saturday,4,380_2006.xml
Sunday,7,380_2006.xml
Friday,5,380_2006.xml
Saturdays,1,380_2007.xml
Sundays,1,380_2007.xml
Saturday,4,380_2007.xml
Sunday,7,380_2007.xml
Friday,5,380_2007.xml
Saturdays,1,380_2008.xml
Sundays,1,380_2008.xml
Saturday,4,380_2008.xml
Sunday,7,380_2008.xml
Friday,5,380_2008.xml
Saturdays,1,380_2009.xml
Sundays,1,380_2009.xml
Saturday,4,380_2009.xml
Sunday,7,380_2009.xml
Friday,5,380_2009.xml
Saturdays,1,380_2010.xml
Sundays,1,380_2010.xml
Saturday,4,380_2010.xml
Sunday,8,380_2010.xml
Friday,6,380_2010.xml
Saturdays,1,380_2011.xml
Sundays,1,380_2011.xml
Saturday,4,380_2011.xml
Sunday,8,380_2011.xml
Friday,6,380_2011.xml
Saturdays,1,380_2012.xml
Sundays,1,380_2012.xml
Saturday,4,380_2012.xml
Sunday,8,380_2012.xml
Friday,6,380_2012.xml
Saturdays,1,380_2013.xml
Sundays,1,380_2013.xml
Saturday,4,380_2013.xml
Sunday,8,380_2013.xml
Friday,6,380_2013.xml
Saturdays,1,380_2014.xml
Sundays,1,380_2014.xml
Saturday,4,380_2014.xml
Sunday,8,380_2014.xml
Friday,6,380_2014.xml
Saturdays,1,380_2015.xml
Sundays,1,380_2015.xml
Saturday,4,380_2015.xml
Sunday,8,380_2015.xml
Friday,6,380_2015.xml
Saturdays,1,380_2016.xml
Sundays,1,380_2016.xml
Saturday,4,380_2016.xml
Sunday,8,380_2016.xml
Friday,6,380_2016.xml
Saturdays,1,380_2017.xml
Sundays,1,380_2017.xml
Saturday,4,380_2017.xml
Sunday,8,380_2017.xml
Friday,6,380_2017.xml
Saturdays,1,380_2018.xml
Sundays,1,380_2018.xml
Saturday,4,380_2018.xml
Sunday,8,380_2018.xml
Friday,6,380_2018.xml
Saturdays,1,380_2019.xml
Sundays,1,380_2019.xml
Saturday,4,380_2019.xml
Sunday,8,380_2019.xml
Friday,6,380_2019.xml
Monday,1,400_1994.xml
Saturday,2,400_1994.xml
Sunday,2,400_1994.xml
Monday,1,400_1995.xml
Saturday,2,400_1995.xml
Sunday,2,400_1995.xml
Monday,1,400_1996.xml
Monday,1,400_1997.xml
Monday,1,400_1998.xml
Monday,1,400_1999.xml
Monday,1,400_2000.xml
Monday,1,400_2001.xml
Sundays,4,420_1994.xml
Saturday,6,420_1994.xml
Sunday,7,420_1994.xml
Saturdays,2,420_1994.xml
Monday,3,420_1994.xml
Friday,2,420_1994.xml
Sundays,4,420_1995.xml
Saturday,6,420_1995.xml
Sunday,7,420_1995.xml
Saturdays,2,420_1995.xml
Monday,3,420_1995.xml
Friday,2,420_1995.xml
Sundays,4,420_1996.xml
Saturday,6,420_1996.xml
Sunday,7,420_1996.xml
Saturdays,2,420_1996.xml
Monday,2,420_1996.xml
Friday,1,420_1996.xml
Sundays,4,420_1997.xml
Saturday,6,420_1997.xml
Sunday,7,420_1997.xml
Saturdays,2,420_1997.xml
Monday,2,420_1997.xml
Friday,1,420_1997.xml
Sundays,2,420_1998.xml
Saturday,6,420_1998.xml
Sunday,7,420_1998.xml
Monday,2,420_1998.xml
Friday,1,420_1998.xml
Sundays,2,420_1999.xml
Saturday,6,420_1999.xml
Sunday,7,420_1999.xml
Monday,2,420_1999.xml
Friday,1,420_1999.xml
Sundays,2,420_2000.xml
Saturday,6,420_2000.xml
Sunday,7,420_2000.xml
Monday,2,420_2000.xml
Friday,1,420_2000.xml
Sundays,2,420_2001.xml
Saturday,6,420_2001.xml
Sunday,7,420_2001.xml
Monday,2,420_2001.xml
Friday,1,420_2001.xml
Sundays,4,420_2002.xml
Saturday,6,420_2002.xml
Sunday,7,420_2002.xml
Monday,6,420_2002.xml
Saturdays,2,420_2002.xml
Friday,1,420_2002.xml
Tuesday,2,420_2002.xml
Sundays,4,420_2003.xml
Saturday,6,420_2003.xml
Sunday,7,420_2003.xml
Monday,6,420_2003.xml
Saturdays,2,420_2003.xml
Friday,1,420_2003.xml
Tuesday,2,420_2003.xml
Sundays,4,420_2004.xml
Saturday,6,420_2004.xml
Sunday,7,420_2004.xml
Monday,6,420_2004.xml
Saturdays,2,420_2004.xml
Friday,1,420_2004.xml
Tuesday,2,420_2004.xml
Sundays,4,420_2005.xml
Saturday,6,420_2005.xml
Sunday,7,420_2005.xml
Monday,8,420_2005.xml
Saturdays,2,420_2005.xml
Friday,1,420_2005.xml
Tuesday,2,420_2005.xml
Sundays,4,420_2006.xml
Saturday,6,420_2006.xml
Sunday,7,420_2006.xml
Monday,8,420_2006.xml
Saturdays,2,420_2006.xml
Friday,1,420_2006.xml
Tuesday,2,420_2006.xml
Sundays,4,420_2007.xml
Saturday,6,420_2007.xml
Sunday,7,420_2007.xml
Monday,8,420_2007.xml
Saturdays,2,420_2007.xml
Friday,1,420_2007.xml
Tuesday,2,420_2007.xml
Sundays,4,420_2008.xml
Saturday,6,420_2008.xml
Sunday,7,420_2008.xml
Monday,8,420_2008.xml
Saturdays,2,420_2008.xml
Friday,1,420_2008.xml
Tuesday,2,420_2008.xml
Sundays,4,420_2009.xml
Saturday,6,420_2009.xml
Sunday,7,420_2009.xml
Monday,8,420_2009.xml
Saturdays,2,420_2009.xml
Friday,1,420_2009.xml
Tuesday,2,420_2009.xml
Sundays,4,420_2010.xml
Saturday,6,420_2010.xml
Sunday,7,420_2010.xml
Monday,8,420_2010.xml
Saturdays,2,420_2010.xml
Friday,1,420_2010.xml
Tuesday,2,420_2010.xml
Sundays,4,420_2011.xml
Saturday,6,420_2011.xml
Sunday,7,420_2011.xml
Monday,8,420_2011.xml
Saturdays,2,420_2011.xml
Friday,1,420_2011.xml
Tuesday,2,420_2011.xml
Sundays,4,420_2012.xml
Saturday,6,420_2012.xml
Sunday,7,420_2012.xml
Monday,8,420_2012.xml
Saturdays,2,420_2012.xml
Friday,1,420_2012.xml
Tuesday,2,420_2012.xml
Sundays,4,420_2013.xml
Saturday,6,420_2013.xml
Sunday,7,420_2013.xml
Monday,8,420_2013.xml
Saturdays,2,420_2013.xml
Friday,1,420_2013.xml
Tuesday,2,420_2013.xml
Sundays,4,420_2014.xml
Saturday,6,420_2014.xml
Sunday,7,420_2014.xml
Monday,6,420_2014.xml
Saturdays,2,420_2014.xml
Friday,1,420_2014.xml
Sundays,4,420_2015.xml
Saturday,6,420_2015.xml
Sunday,7,420_2015.xml
Monday,6,420_2015.xml
Saturdays,2,420_2015.xml
Friday,1,420_2015.xml
Sundays,4,420_2016.xml
Saturday,6,420_2016.xml
Sunday,7,420_2016.xml
Monday,6,420_2016.xml
Saturdays,2,420_2016.xml
Friday,1,420_2016.xml
Sundays,2,420_2017.xml
Saturday,6,420_2017.xml
Sunday,7,420_2017.xml
Monday,6,420_2017.xml
Friday,1,420_2017.xml
Sundays,2,420_2018.xml
Saturday,6,420_2018.xml
Sunday,7,420_2018.xml
Monday,6,420_2018.xml
Friday,1,420_2018.xml
Sundays,2,420_2019.xml
Saturday,6,420_2019.xml
Sunday,7,420_2019.xml
Monday,6,420_2019.xml
Friday,1,420_2019.xml
Sundays,1,430_1994.xml
Sundays,1,430_1995.xml
Sundays,1,430_1996.xml
Sundays,1,430_1997.xml
Sundays,1,430_1998.xml
Sundays,1,430_1999.xml
Sundays,1,430_2000.xml
Sundays,1,430_2001.xml
Sundays,1,430_2002.xml
Sundays,1,430_2003.xml
Sundays,1,430_2004.xml
Sundays,1,430_2005.xml
Sundays,1,430_2006.xml
Sundays,1,430_2007.xml
Sundays,1,430_2008.xml
Sundays,1,430_2009.xml
Sundays,1,430_2010.xml
Sundays,1,430_2011.xml
Sundays,1,430_2012.xml
Sundays,1,430_2013.xml
Sundays,1,430_2014.xml
Sundays,1,430_2015.xml
Sundays,1,430_2016.xml
Sundays,1,430_2017.xml
Sundays,1,430_2018.xml
Sundays,1,430_2019.xml
Wednesday,2,440_1994.xml
Sunday,1,440_1994.xml
Wednesday,2,440_1995.xml
Sunday,1,440_1995.xml
Wednesday,2,440_1996.xml
Sunday,1,440_1996.xml
Wednesday,2,440_1997.xml
Sunday,1,440_1997.xml
Wednesday,2,440_1998.xml
Sunday,1,440_1998.xml
Wednesday,2,440_1999.xml
Sunday,1,440_1999.xml
Wednesday,2,440_2000.xml
Sunday,1,440_2000.xml
Wednesday,2,440_2001.xml
Sunday,1,440_2001.xml
Wednesday,2,440_2002.xml
Sunday,1,440_2002.xml
Wednesday,2,440_2003.xml
Sunday,1,440_2003.xml
Wednesday,2,440_2004.xml
Sunday,1,440_2004.xml
Wednesday,2,440_2005.xml
Sunday,1,440_2005.xml
Wednesday,2,440_2006.xml
Sunday,1,440_2006.xml
Wednesday,2,440_2007.xml
Sunday,1,440_2007.xml
Wednesday,2,440_2008.xml
Sunday,1,440_2008.xml
Wednesday,2,440_2009.xml
Sunday,1,440_2009.xml
Wednesday,2,440_2010.xml
Sunday,1,440_2010.xml
Wednesday,2,440_2011.xml
Sunday,1,440_2011.xml
Wednesday,2,440_2012.xml
Sunday,1,440_2012.xml
Wednesday,2,440_2013.xml
Sunday,1,440_2013.xml
Wednesday,2,440_2014.xml
Sunday,1,440_2014.xml
Saturdays,2,440_2014.xml
Sundays,2,440_2014.xml
Wednesday,2,440_2015.xml
Sunday,1,440_2015.xml
Saturdays,2,440_2015.xml
Sundays,2,440_2015.xml
Wednesday,2,440_2016.xml
Sunday,1,440_2016.xml
Saturdays,2,440_2016.xml
Sundays,2,440_2016.xml
Wednesday,2,440_2017.xml
Sunday,1,440_2017.xml
Saturdays,2,440_2017.xml
Sundays,2,440_2017.xml
Wednesday,2,440_2018.xml
Sunday,1,440_2018.xml
Saturdays,2,440_2018.xml
Sundays,2,440_2018.xml
Wednesday,2,440_2019.xml
Sunday,1,440_2019.xml
Saturdays,2,440_2019.xml
Sundays,2,440_2019.xml
Sundays,5,460_1994.xml
Sundays,5,460_1995.xml
Sundays,5,460_1996.xml
Sundays,5,460_1997.xml
Sundays,5,460_1998.xml
Sundays,5,460_1999.xml
Sundays,5,460_2000.xml
Sundays,5,460_2001.xml
Sundays,5,460_2002.xml
Sundays,5,460_2003.xml
Sundays,5,460_2004.xml
Sundays,5,460_2005.xml
Sundays,5,460_2006.xml
Sundays,5,460_2007.xml
Sundays,5,460_2008.xml
Sundays,5,460_2009.xml
Sundays,5,460_2010.xml
Sundays,5,460_2011.xml
Sundays,5,460_2012.xml
Sundays,5,460_2013.xml
Sundays,5,460_2014.xml
Sundays,5,460_2015.xml
Sundays,5,460_2016.xml
Sundays,5,460_2017.xml
Sundays,5,460_2018.xml
Sundays,5,460_2019.xml
Sundays,1,470_1994.xml
Sunday,1,470_1994.xml
Sundays,1,470_1995.xml
Sunday,1,470_1995.xml
Sundays,1,470_1996.xml
Sunday,1,470_1996.xml
Sundays,1,470_1997.xml
Sunday,1,470_1997.xml
Sundays,1,470_1998.xml
Sunday,1,470_1998.xml
Sundays,1,470_1999.xml
Sunday,1,470_1999.xml
Sundays,1,470_2000.xml
Sunday,1,470_2000.xml
Sundays,1,470_2001.xml
Sunday,1,470_2001.xml
Sundays,1,470_2002.xml
Sunday,1,470_2002.xml
Sundays,1,470_2003.xml
Sunday,1,470_2003.xml
Sundays,1,470_2004.xml
Sunday,1,470_2004.xml
Sundays,1,470_2005.xml
Sunday,1,470_2005.xml
Sundays,1,470_2006.xml
Sunday,1,470_2006.xml
Sundays,1,470_2007.xml
Sunday,1,470_2007.xml
Sundays,1,470_2008.xml
Sunday,1,470_2008.xml
Sundays,1,470_2009.xml
Sunday,1,470_2009.xml
Sundays,1,470_2010.xml
Sunday,1,470_2010.xml
Sundays,1,470_2011.xml
Sunday,1,470_2011.xml
Sundays,1,470_2012.xml
Sunday,1,470_2012.xml
Sundays,1,470_2013.xml
Sunday,1,470_2013.xml
Sundays,1,470_2014.xml
Sunday,1,470_2014.xml
Sundays,1,470_2015.xml
Sunday,1,470_2015.xml
Sundays,1,470_2016.xml
Sunday,1,470_2016.xml
Sundays,1,470_2017.xml
Sunday,1,470_2017.xml
Sundays,1,470_2018.xml
Sunday,1,470_2018.xml
Sundays,1,470_2019.xml
Sunday,1,470_2019.xml
Monday,11,480_1994.xml
Tuesday,2,480_1994.xml
Sundays,2,480_1994.xml
Monday,11,480_1995.xml
Tuesday,2,480_1995.xml
Sundays,2,480_1995.xml
Monday,11,480_1996.xml
Tuesday,2,480_1996.xml
Sundays,2,480_1996.xml
Monday,11,480_1997.xml
Tuesday,2,480_1997.xml
Sundays,2,480_1997.xml
Monday,11,480_1998.xml
Tuesday,2,480_1998.xml
Sundays,2,480_1998.xml
Monday,11,480_1999.xml
Tuesday,2,480_1999.xml
Sundays,2,480_1999.xml
Monday,11,480_2000.xml
Tuesday,2,480_2000.xml
Sundays,2,480_2000.xml
Monday,11,480_2001.xml
Tuesday,2,480_2001.xml
Sundays,2,480_2001.xml
Monday,11,480_2002.xml
Tuesday,2,480_2002.xml
Sundays,2,480_2002.xml
Monday,11,480_2003.xml
Tuesday,2,480_2003.xml
Sundays,2,480_2003.xml
Monday,11,480_2004.xml
Tuesday,2,480_2004.xml
Sundays,2,480_2004.xml
Monday,11,480_2005.xml
Tuesday,2,480_2005.xml
Sundays,2,480_2005.xml
Monday,11,480_2006.xml
Tuesday,2,480_2006.xml
Sundays,2,480_2006.xml
Monday,11,480_2007.xml
Tuesday,2,480_2007.xml
Sundays,2,480_2007.xml
Monday,11,480_2008.xml
Tuesday,2,480_2008.xml
Sundays,2,480_2008.xml
Monday,11,480_2009.xml
Tuesday,2,480_2009.xml
Sundays,2,480_2009.xml
Monday,11,480_2010.xml
Tuesday,2,480_2010.xml
Sundays,2,480_2010.xml
Monday,11,480_2011.xml
Tuesday,2,480_2011.xml
Sundays,2,480_2011.xml
Monday,11,480_2012.xml
Tuesday,2,480_2012.xml
Sundays,2,480_2012.xml
Monday,11,480_2013.xml
Tuesday,2,480_2013.xml
Sundays,2,480_2013.xml
Monday,11,480_2014.xml
Tuesday,2,480_2014.xml
Sundays,2,480_2014.xml
Monday,11,480_2015.xml
Tuesday,2,480_2015.xml
Sundays,2,480_2015.xml
Monday,11,480_2016.xml
Tuesday,2,480_2016.xml
Sundays,2,480_2016.xml
Monday,11,480_2017.xml
Tuesday,2,480_2017.xml
Sundays,2,480_2017.xml
Monday,11,480_2018.xml
Tuesday,2,480_2018.xml
Sundays,2,480_2018.xml
Monday,11,480_2019.xml
Tuesday,2,480_2019.xml
Sundays,2,480_2019.xml
Saturdays,4,490_1994.xml
Sundays,4,490_1994.xml
Sunday,2,490_1994.xml
Sunday,2,490_1995.xml
Saturdays,1,490_1996.xml
Sundays,1,490_1996.xml
Sunday,2,490_1996.xml
Saturdays,1,490_1997.xml
Sundays,1,490_1997.xml
Sunday,2,490_1997.xml
Saturdays,1,490_1998.xml
Sundays,1,490_1998.xml
Monday,1,490_1998.xml
Sunday,2,490_1998.xml
Saturdays,1,490_1999.xml
Sundays,1,490_1999.xml
Monday,1,490_1999.xml
Sunday,2,490_1999.xml
Saturdays,1,490_2000.xml
Sundays,1,490_2000.xml
Monday,1,490_2000.xml
Sunday,2,490_2000.xml
Saturdays,1,490_2001.xml
Sundays,1,490_2001.xml
Monday,1,490_2001.xml
Sunday,2,490_2001.xml
Saturdays,1,490_2002.xml
Sundays,1,490_2002.xml
Monday,1,490_2002.xml
Sunday,2,490_2002.xml
Saturdays,1,490_2003.xml
Sundays,1,490_2003.xml
Monday,1,490_2003.xml
Sunday,2,490_2003.xml
Saturdays,1,490_2004.xml
Sundays,1,490_2004.xml
Monday,1,490_2004.xml
Sunday,2,490_2004.xml
Saturdays,1,490_2005.xml
Sundays,1,490_2005.xml
Monday,2,490_2005.xml
Sunday,2,490_2005.xml
Saturdays,1,490_2006.xml
Sundays,1,490_2006.xml
Monday,2,490_2006.xml
Sunday,2,490_2006.xml
Saturdays,1,490_2007.xml
Sundays,1,490_2007.xml
Monday,2,490_2007.xml
Sunday,2,490_2007.xml
Saturdays,1,490_2008.xml
Sundays,1,490_2008.xml
Monday,2,490_2008.xml
Sunday,2,490_2008.xml
Saturdays,1,490_2009.xml
Sundays,1,490_2009.xml
Monday,2,490_2009.xml
Sunday,2,490_2009.xml
Saturdays,1,490_2010.xml
Sundays,1,490_2010.xml
Monday,2,490_2010.xml
Sunday,2,490_2010.xml
Saturdays,1,490_2011.xml
Sundays,1,490_2011.xml
Monday,2,490_2011.xml
Sunday,2,490_2011.xml
Saturdays,1,490_2012.xml
Sundays,1,490_2012.xml
Monday,4,490_2012.xml
Sunday,2,490_2012.xml
Saturdays,1,490_2013.xml
Sundays,1,490_2013.xml
Monday,4,490_2013.xml
Sunday,2,490_2013.xml
Saturdays,1,490_2014.xml
Sundays,1,490_2014.xml
Monday,4,490_2014.xml
Sunday,2,490_2014.xml
Saturdays,1,490_2015.xml
Sundays,1,490_2015.xml
Monday,4,490_2015.xml
Sunday,2,490_2015.xml
Saturdays,1,490_2016.xml
Sundays,1,490_2016.xml
Monday,4,490_2016.xml
Sunday,2,490_2016.xml
Saturdays,1,490_2017.xml
Sundays,1,490_2017.xml
Monday,4,490_2017.xml
Sunday,2,490_2017.xml
Saturdays,1,490_2018.xml
Sundays,1,490_2018.xml
Monday,4,490_2018.xml
Sunday,2,490_2018.xml
Saturdays,1,490_2019.xml
Sundays,1,490_2019.xml
Monday,4,490_2019.xml
Sunday,2,490_2019.xml
Monday,1,500_2007.xml
Monday,1,500_2008.xml
Monday,1,500_2009.xml
Monday,1,500_2010.xml
Monday,1,500_2011.xml
Monday,1,500_2012.xml
Monday,1,500_2013.xml
Monday,4,500_2014.xml
Monday,3,500_2015.xml
Sunday,1,500_2015.xml
Monday,3,500_2016.xml
Sunday,1,500_2016.xml
Monday,1,500_2017.xml
Sunday,1,500_2017.xml
Monday,1,500_2018.xml
Sunday,1,500_2018.xml
Monday,1,500_2019.xml
Sunday,1,500_2019.xml
Tuesday,2,520_2014.xml
Monday,2,520_2014.xml
Tuesday,2,520_2015.xml
Monday,2,520_2015.xml
Tuesday,2,520_2016.xml
Monday,2,520_2016.xml
Tuesday,2,520_2017.xml
Monday,2,520_2017.xml
Tuesday,2,520_2018.xml
Monday,2,520_2018.xml
Tuesday,2,520_2019.xml
Monday,2,520_2019.xml
